dataVenda,totalQuantidadeProdutoVenda,totalValorVenda,idClienteVendedor,idClienteComprador
1970-06-21,1,0.0,8,7
2016-08-25,1,0.0,8,7
1974-02-21,1,0.0,8,6
2010-08-31,1,0.0,8,15
1993-08-24,1,0.0,8,11
2001-08-05,1,0.0,6,15
2022-09-25,1,0.0,1,10
2005-07-01,1,0.0,8,7
1980-11-23,1,0.0,1,8
1995-01-25,1,0.0,8,12
1995-05-19,1,0.0,1,8
1984-10-06,1,0.0,7,11
1995-10-26,1,0.0,9,6
1985-08-10,1,0.0,3,9
1987-08-07,1,0.0,2,6
1995-06-16,1,0.0,1,6
2020-04-19,1,0.0,8,11
2002-11-13,1,0.0,8,11
2021-10-09,1,0.0,5,15
2006-02-28,1,0.0,1,13
1983-04-04,1,0.0,7,10
1992-03-15,1,0.0,2,11
2015-01-17,1,0.0,1,12
1974-11-03,1,0.0,5,6
2016-04-04,1,0.0,6,9
2023-05-14,1,0.0,5,9
2013-09-04,1,0.0,1,6
2023-06-11,1,0.0,1,11
1987-10-13,1,0.0,5,15
1998-10-03,1,0.0,9,6
2011-09-08,1,0.0,1,7
2023-04-04,1,0.0,6,10
1990-04-01,1,0.0,5,15
1972-08-04,1,0.0,2,8
2023-05-20,1,0.0,3,12
2014-04-25,1,0.0,6,11
2000-08-27,1,0.0,2,11
2010-04-07,1,0.0,7,14
1988-10-31,1,0.0,10,15
2005-12-12,1,0.0,1,13
2012-04-11,1,0.0,9,6
1989-01-10,1,0.0,6,9
1980-12-03,1,0.0,2,10
2021-12-16,1,0.0,7,12
2000-03-18,1,0.0,3,13
1990-10-01,1,0.0,8,9
2019-12-01,1,0.0,5,13
1981-06-06,1,0.0,9,12
2010-04-06,1,0.0,9,15
1996-03-01,1,0.0,8,15
2021-09-18,1,0.0,2,11
1980-10-05,1,0.0,3,6
1983-06-02,1,0.0,5,7
1973-03-21,1,0.0,10,6
1983-05-04,1,0.0,3,7
1970-07-18,1,0.0,8,10
1979-04-03,1,0.0,4,9
1973-07-10,1,0.0,4,12
1982-09-05,1,0.0,2,9
2004-10-18,1,0.0,1,11
1982-01-24,1,0.0,10,12
1992-01-26,1,0.0,10,12
1976-01-24,1,0.0,4,7
1992-12-04,1,0.0,8,13
2007-01-22,1,0.0,2,7
1985-01-04,1,0.0,5,10
1992-10-17,1,0.0,1,14
2014-01-26,1,0.0,6,15
1983-07-03,1,0.0,7,8
2003-10-23,1,0.0,6,11
1979-10-15,1,0.0,1,9
1996-12-25,1,0.0,4,15
1996-10-02,1,0.0,7,8
1973-07-25,1,0.0,7,8
1989-10-07,1,0.0,3,14
1978-11-06,1,0.0,6,13
1994-01-14,1,0.0,8,9
1977-07-26,1,0.0,1,10
1995-02-06,1,0.0,1,13
1995-02-10,1,0.0,2,7
1987-01-10,1,0.0,5,11
2018-07-01,1,0.0,7,12
1983-09-19,1,0.0,6,8
2021-05-21,1,0.0,1,6
2021-08-06,1,0.0,5,8
2001-05-07,1,0.0,1,15
1992-10-14,1,0.0,4,11
2009-04-26,1,0.0,5,6
2016-09-23,1,0.0,3,9
2024-01-22,1,0.0,8,15
2020-10-25,1,0.0,7,15
2011-06-11,1,0.0,5,11
2008-06-22,1,0.0,6,11
2001-07-04,1,0.0,4,10
1975-01-17,1,0.0,6,7
2019-09-18,1,0.0,9,13
2011-07-27,1,0.0,1,14
2018-09-15,1,0.0,3,15
1988-02-16,1,0.0,4,9
2015-05-25,1,0.0,3,8
2015-07-25,1,0.0,6,15
1980-05-16,1,0.0,5,14
2001-12-05,1,0.0,10,13
2002-10-05,1,0.0,4,6
2006-09-23,1,0.0,7,12
1996-01-13,1,0.0,5,8
2003-10-27,1,0.0,3,12
1978-02-20,1,0.0,3,14
2014-02-21,1,0.0,6,11
1986-10-16,1,0.0,7,13
2017-07-27,1,0.0,4,12
1986-06-24,1,0.0,8,13
2009-05-30,1,0.0,1,6
2001-10-30,1,0.0,1,10
2008-07-30,1,0.0,10,12
2022-11-30,1,0.0,1,10
2019-01-31,1,0.0,7,12
1990-08-29,1,0.0,2,12
1989-02-13,1,0.0,9,14
2006-07-03,1,0.0,4,12
1990-05-07,1,0.0,2,11
2017-03-15,1,0.0,10,7
1971-06-22,1,0.0,5,12
1991-05-04,1,0.0,5,9
1970-07-17,1,0.0,2,8
2017-05-12,1,0.0,10,14
2014-04-18,1,0.0,10,11
2000-06-17,1,0.0,5,6
2000-02-15,1,0.0,1,15
1977-09-29,1,0.0,8,7
1999-04-25,1,0.0,3,15
2007-09-24,1,0.0,8,14
1983-05-06,1,0.0,9,11
2020-04-25,1,0.0,6,15
2015-07-10,1,0.0,5,8
1992-04-21,1,0.0,2,6
2005-05-12,1,0.0,4,9
1997-07-05,1,0.0,4,8
1974-05-17,1,0.0,2,11
2003-09-29,1,0.0,5,6
1972-07-10,1,0.0,8,11
1976-01-20,1,0.0,3,12
1983-01-24,1,0.0,7,8
1996-02-09,1,0.0,1,11
1991-01-07,1,0.0,3,12
2020-01-29,1,0.0,9,13
2013-04-20,1,0.0,3,7
1974-09-07,1,0.0,8,12
2024-02-06,1,0.0,10,13
1977-09-18,1,0.0,10,8
2001-01-06,1,0.0,2,7
2003-10-28,1,0.0,5,6
2013-07-04,1,0.0,5,13
2010-05-27,1,0.0,10,14
2006-04-08,1,0.0,1,9
1995-04-06,1,0.0,9,6
2003-02-24,1,0.0,7,11
2006-12-21,1,0.0,2,14
1998-04-20,1,0.0,4,7
1981-08-28,1,0.0,5,9
1995-08-18,1,0.0,10,7
1988-04-06,1,0.0,5,6
2015-02-25,1,0.0,1,11
2002-04-17,1,0.0,10,8
2006-04-06,1,0.0,7,9
1996-03-26,1,0.0,4,15
2005-02-08,1,0.0,2,6
2016-01-15,1,0.0,10,6
2006-04-09,1,0.0,10,13
1975-12-10,1,0.0,8,9
2002-08-30,1,0.0,10,12
1985-04-12,1,0.0,2,11
1972-12-10,1,0.0,2,11
1970-09-15,1,0.0,6,8
2015-10-07,1,0.0,9,10
2018-12-12,1,0.0,1,7
2019-09-03,1,0.0,4,6
1980-09-23,1,0.0,9,14
1977-11-26,1,0.0,3,11
1995-02-01,1,0.0,9,14
1976-12-01,1,0.0,1,10
1998-05-25,1,0.0,8,13
